neo4j	0	/home/schatz/queries/GDELT/HRank-Neo4j//0.csv	25.206228733062744
neo4j	1	/home/schatz/queries/GDELT/HRank-Neo4j//1.csv	18.7978994846344
neo4j	2	/home/schatz/queries/GDELT/HRank-Neo4j//2.csv	25.795692443847656
neo4j	3	/home/schatz/queries/GDELT/HRank-Neo4j//3.csv	16.5338134765625
neo4j	4	/home/schatz/queries/GDELT/HRank-Neo4j//4.csv	21.967405796051025
neo4j	5	/home/schatz/queries/GDELT/HRank-Neo4j//5.csv	18.835785150527954
neo4j	6	/home/schatz/queries/GDELT/HRank-Neo4j//6.csv	35.361910581588745
neo4j	7	/home/schatz/queries/GDELT/HRank-Neo4j//7.csv	21.712084770202637
neo4j	8	/home/schatz/queries/GDELT/HRank-Neo4j//8.csv	27.639788389205933
neo4j	9	/home/schatz/queries/GDELT/HRank-Neo4j//9.csv	25.056568384170532
